,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
57,29073.7,71961.3,18388.7,39246.0,33337.5,35617.6,21255.4,24593.5,53363.9,33911.7,42824.7,40659.0,42830.8,44754.0,34672.5,48716.3,46127.2,20469.7,73622.7,49009.9,48156.5,26942.4,64601.0,43804.0,42915.4,45942.2,34204.0,59130.3,26076.1,59629.9,26942.4,37657.5,26138.3,16669.7,73035.0,13436.7,21396.7,47748.0,38385.7,40959.0,12990.0,33379.4,31462.8,16091.3,19319.9,30111.4,38373.2,27889.6,48625.3,49348.6,18768.0,33356.8,54682.6,32444.4,50162.8,42149.4,8479.6,0.0,17109.1,31930.8,52904.8,33981.2,1907.9,72755.3,33262.6,28944.7,12392.5,21560.4,28825.2,57057.1,23922.1,35874.2,32376.3,30523.0,42958.1,53464.0,19999.8,16669.7,38455.0,46420.6,5444.8,11429.2,17766.2,19367.2,50290.6,28871.5
58,39722.4,86139.6,14088.5,38855.5,32947.0,46266.2,28599.7,31937.8,64012.5,33521.2,53473.3,39049.9,53479.5,55402.6,34282.0,59365.0,45736.7,6445.7,80454.5,59658.5,62334.8,34286.8,72502.8,54452.6,53564.0,45551.7,44852.7,69778.9,36724.7,73808.2,34286.8,48306.1,37409.6,30170.7,80486.3,13046.2,30629.4,61926.3,36776.6,51607.7,6822.0,32988.9,42111.4,4082.6,32819.7,44289.7,36764.1,35233.9,47016.2,59997.2,35838.6,44005.4,54292.1,43093.0,60811.4,58080.1,12382.2,17098.7,0.0,42579.4,63553.4,33590.7,17637.6,80206.6,43911.3,39593.4,24367.5,28904.8,28434.7,67705.7,31266.5,46522.8,46554.6,44701.4,53606.7,62335.1,28979.6,30170.7,49103.6,60598.9,18613.4,25607.5,30197.6,28347.0,64468.9,39520.1
59,4658.5,38128.0,43380.5,35407.1,30965.5,5262.2,16795.6,13112.9,23008.5,30216.9,19505.0,41998.0,19511.1,14411.8,30833.6,16585.9,33021.3,47152.9,38315.5,16116.9,27498.0,12736.8,31512.0,20484.3,19595.7,41580.0,4507.1,27640.0,8567.5,28959.8,12736.8,7302.1,24598.0,18789.3,38347.3,35382.7,25043.8,23448.3,56635.8,10616.8,39673.2,30735.3,1921.8,42774.5,15764.0,17755.1,56263.5,14255.8,43400.3,19006.4,18079.5,1710.8,42436.0,4585.3,19820.6,18659.4,33471.4,39322.0,43800.5,0.0,21414.5,30286.4,39988.8,38067.7,1831.8,4529.5,21484.3,16607.7,28491.5,26701.7,12441.5,5518.7,17389.7,18768.1,19638.3,21344.2,23466.4,18789.3,13333.6,26185.5,38722.0,31544.0,39650.8,27998.4,24220.0,4631.2
60,22816.8,16713.5,63432.9,49069.6,45734.8,23328.1,37137.8,30941.9,14199.1,44145.1,27642.7,54741.1,28763.9,17501.0,43821.7,14763.3,43450.6,67205.3,16901.1,14294.2,31178.6,28349.5,19528.9,30170.6,28014.9,52009.3,19586.0,6225.5,28909.7,13260.3,28349.5,16298.2,44940.3,38841.6,16932.8,55435.1,45386.1,27282.4,76688.2,16376.6,59725.6,45504.7,21070.3,62826.9,32907.5,33379.1,76315.9,29868.5,53829.6,15155.7,33692.2,20724.2,51688.8,21610.3,16107.8,25729.7,53523.8,59374.4,63852.9,22258.3,0.0,44214.5,60041.2,16653.2,21304.5,22687.8,41536.7,36949.9,48833.7,13864.5,31378.9,23584.7,33013.7,34392.0,27363.2,21771.0,43808.7,38841.6,31399.5,29866.1,58774.4,51596.4,59703.2,51710.8,28054.1,22789.5
61,25946.2,60706.8,20344.3,5493.0,1807.3,24611.0,15059.4,21780.6,38401.9,217.6,17211.1,12839.9,17217.2,39485.3,919.5,29699.6,12374.1,30880.9,60894.4,29993.2,52571.5,24129.5,56585.6,13997.5,17301.7,16735.6,31372.3,50218.8,22882.6,54033.3,24129.5,34530.0,5552.2,22309.9,61873.8,21408.4,7784.4,48521.9,19487.9,35690.4,26592.6,1577.2,28335.3,29693.9,24431.7,32856.4,27672.5,25076.7,18372.7,44079.9,27329.0,30229.3,20929.6,29612.7,44894.2,44599.7,24321.4,32288.2,32490.4,28803.3,43993.3,0.0,32827.2,60646.5,30135.1,25817.2,23889.6,14945.8,9515.3,46503.3,21109.2,24168.4,38611.1,49366.8,17344.4,46417.8,12228.2,22309.9,23522.6,49528.6,36177.7,37443.9,45550.8,9892.1,49293.6,23845.7
62,35805.5,70053.4,19125.4,39982.8,34074.3,42349.4,25481.6,30649.1,60095.7,34648.5,49556.5,41395.7,49562.6,51485.8,35409.3,55448.1,46863.9,21206.4,71714.8,55741.7,46248.6,29572.5,62693.1,50535.7,49647.2,46678.9,40935.8,65862.1,32807.9,57722.0,29572.5,44389.3,34291.5,24488.3,71127.1,14173.5,24739.3,45840.1,39122.5,47690.8,13726.7,34116.1,38194.6,16828.0,26051.6,28203.4,39109.9,27986.3,49362.1,56080.4,24710.0,40088.6,55419.4,39176.2,54740.3,40241.5,9216.3,1353.1,17845.8,38662.6,59636.6,34717.9,0.0,70847.4,39994.4,35676.5,15735.2,25786.7,29561.9,63788.9,29977.7,42605.9,30468.4,28615.1,49689.8,51556.1,23342.4,24488.3,45186.7,44512.7,3179.9,9521.3,16427.7,22709.8,48382.7,35603.3
63,39474.9,1040.1,80091.0,65727.7,62392.9,39986.2,53795.9,47599.9,25187.1,60803.2,44300.8,71399.2,45422.0,28346.2,60479.8,31421.3,60108.7,83863.4,784.9,30952.3,30200.1,45007.6,17472.8,46828.7,44673.0,68667.4,36244.1,10432.6,45567.8,13525.4,45007.6,32956.2,61598.4,55499.7,279.7,72093.1,62044.1,26303.9,93346.3,32351.6,76383.6,62162.7,37728.3,79485.0,49565.6,48507.4,92974.0,46526.6,70487.7,25488.5,50350.3,37382.3,68346.9,38268.4,24388.3,31798.1,70181.9,72933.3,80511.0,38916.4,16658.1,60872.6,71580.1,0.0,37962.6,39345.9,58194.8,53608.0,65491.8,19231.5,48037.0,40242.7,42414.3,42233.4,44021.2,20792.5,60466.8,55499.7,48057.6,28887.7,70313.3,63135.4,67251.4,68368.9,27075.6,39447.6
64,5626.0,37868.2,44348.0,32834.3,28392.7,3168.2,17763.1,14080.4,22748.7,27644.2,17411.0,39425.3,17417.1,14152.0,32041.4,16326.1,30927.3,48120.4,38055.8,15857.1,27238.2,13641.4,31252.2,18390.3,17501.7,39486.0,5411.6,27380.2,9535.0,28700.0,13641.4,7042.3,25565.5,19756.7,38087.6,36350.1,26011.3,23188.6,57603.3,10357.1,40640.7,28162.5,2826.4,43742.0,16731.5,18659.7,57231.0,15160.4,41306.3,18746.6,18984.1,639.2,40342.0,5489.9,19560.8,19564.0,34438.9,40289.5,44768.0,1920.2,21154.7,27713.6,40956.3,37807.9,0.0,5497.0,22451.8,17575.2,29459.0,26441.9,13409.0,3424.7,18294.3,19672.6,17544.4,21084.4,24433.9,19756.7,11239.6,25925.8,39689.5,32511.5,40618.3,28965.9,23960.3,5598.7
65,166.5,39325.2,39490.2,31516.8,27075.2,7465.6,12905.3,9222.6,25211.9,26326.6,27574.0,38107.8,27580.1,14460.9,26943.3,18789.3,41090.2,43262.6,39512.7,18320.3,27547.1,13279.5,31561.1,28553.2,27664.6,42003.4,4884.0,28837.1,4677.2,29008.9,13279.5,9505.5,20707.7,14899.0,39544.5,31492.4,21153.5,23497.4,52745.5,10665.9,35782.9,26845.0,3310.8,38884.2,11873.7,18132.0,52373.2,14798.5,43640.5,19055.4,14771.0,5204.8,50504.9,4962.2,19869.7,19036.3,29581.1,35431.7,39910.2,3778.8,22611.7,26396.1,36098.5,39264.9,5110.7,0.0,17594.0,12717.4,24601.2,28905.1,8551.2,7722.2,17766.6,19145.0,27707.3,21393.3,19576.2,14899.0,15537.1,26234.6,34831.7,27653.7,35760.6,24108.2,24269.1,1891.7
66,17735.5,58280.1,23996.5,28769.3,24327.7,24279.3,9150.3,10185.5,42025.7,23579.2,31486.5,35360.3,31492.6,33415.7,24195.8,37378.1,35650.5,27768.8,58467.6,37671.6,45233.9,12534.4,50516.0,32465.7,31577.1,39255.9,22865.8,47792.0,14737.9,47963.7,12534.4,26319.2,17960.3,6863.5,58499.4,15998.6,16978.0,44825.3,37251.7,29620.8,20289.1,24097.5,20124.5,23390.4,10211.8,19829.8,36879.5,13481.6,40893.1,38010.3,11095.3,22018.6,44205.9,21106.2,38824.6,36093.2,14087.3,12622.9,24416.4,20592.6,41566.6,23648.6,15234.8,58219.7,21924.4,17606.5,0.0,9455.4,18449.1,45718.8,9514.1,24535.9,29453.6,27600.4,31619.8,40348.2,15581.1,6863.5,27116.7,43498.0,16962.6,10588.8,15194.1,14948.5,47367.9,17533.2
67,13098.2,51501.7,28303.7,20349.6,15908.0,19642.1,187.9,7095.9,37388.4,15159.5,21481.6,26940.6,21487.7,26637.3,15776.1,30143.2,27230.8,32076.1,51689.2,30436.7,52315.6,9444.8,43737.6,20176.0,21572.3,30836.3,18524.3,41013.6,8208.4,41185.3,9444.8,21682.0,9540.6,7625.2,51721.0,20305.8,9986.4,35673.9,33588.6,22842.4,24596.3,15677.9,15487.3,27697.7,9747.0,18171.7,41773.2,10392.0,32473.4,31231.9,12644.3,17381.3,35786.2,16764.7,32046.2,28028.7,18394.6,24245.2,28723.7,15955.3,34788.2,15228.9,24784.1,51441.4,17287.1,12969.2,9018.0,0.0,13434.1,41081.6,6424.5,19898.7,23926.4,34682.2,21615.0,33569.8,7294.8,7625.2,26363.6,50579.7,29937.2,22759.3,30866.1,11284.5,36445.6,12896.0
68,24338.7,62742.1,16439.4,14772.2,9176.9,25998.8,13451.9,20173.1,41840.1,9582.0,24476.2,17885.9,24482.3,37877.8,10198.6,33137.7,21653.3,26976.0,62929.7,33431.3,50964.0,22522.0,54978.0,22530.0,24566.9,21781.6,29764.7,52254.1,21275.1,52425.8,22522.0,32922.4,6711.8,20702.3,62961.5,17503.5,5504.7,46914.3,27202.8,34082.8,22687.7,9218.7,26727.7,25789.0,22824.2,31248.9,26830.6,23469.1,23418.7,42472.4,25721.5,28621.8,30208.7,28005.1,43286.6,42992.2,20416.4,28383.3,28585.5,27195.8,46028.6,9651.5,28922.2,62681.8,28527.6,24209.7,18854.7,13338.2,0.0,49941.4,19501.7,25556.2,37003.6,47759.3,24609.5,44810.2,7829.9,20702.3,26483.5,47921.1,32272.8,35836.4,44594.2,4151.9,47686.0,22238.2
69,29155.2,20981.9,67877.3,51551.5,48216.7,25336.7,41292.3,37609.6,7747.1,46626.9,30124.6,57223.0,31245.8,28683.4,46303.6,17245.1,45932.5,71649.6,19804.1,16776.1,40642.9,39081.7,29356.8,32652.5,30496.8,54491.2,30318.2,10493.9,33064.2,22940.4,39081.7,19377.1,45491.3,43286.0,19355.3,59879.4,48337.8,36746.7,67646.3,30393.0,64169.9,47986.5,26359.6,67271.2,43639.7,42192.9,74081.9,40600.7,56311.5,28024.0,44424.4,26013.6,54170.7,29023.1,28976.1,42240.8,57968.1,63818.7,68297.2,27547.7,15722.0,46696.4,64485.5,19212.0,26593.9,29026.2,45981.1,41104.4,50068.6,0.0,36938.2,25607.7,41827.5,43205.9,29845.0,31235.3,47963.2,43286.0,31384.1,39330.4,63218.7,56040.8,64147.6,50445.4,37518.4,29127.9
70,8946.9,47852.9,31393.9,26353.0,21911.4,15490.8,6627.3,671.4,33237.1,21162.9,29941.7,32944.0,29947.8,22988.6,21779.5,26814.5,33234.2,35166.2,48040.5,26345.5,33910.7,3020.3,40088.8,30920.9,30032.3,36839.7,12438.6,37364.9,4057.2,37536.6,3020.3,17530.7,15544.0,5522.7,48072.3,23396.0,15989.8,32025.2,44649.1,19193.7,27686.5,21681.3,11336.0,30787.8,3322.5,11747.2,44276.9,3967.5,38476.8,27583.2,6219.8,13230.0,41789.6,10579.1,28397.4,21604.2,21484.7,27335.3,31813.8,11804.0,31139.4,21232.4,27874.2,47792.6,13135.8,8818.0,9528.6,6439.5,19437.5,36930.3,0.0,15747.4,17501.9,16729.1,30075.0,29921.0,13298.2,5522.7,25571.9,32174.8,29045.3,21867.3,29974.1,17287.9,32796.9,8744.7
71,8003.5,39782.8,46725.6,29409.5,24967.9,442.6,20140.6,16457.9,20297.4,24219.4,13986.3,36000.5,13992.4,16066.6,28616.6,11595.1,27502.5,50498.0,39970.4,11888.7,29152.8,16022.9,33166.9,14965.5,14076.9,36061.2,7793.2,29294.8,11912.5,30614.6,16022.9,5975.6,20963.2,22134.3,40002.2,38727.7,19698.8,25103.2,42648.5,12271.7,43018.2,24737.8,5207.9,46119.6,19109.0,21041.2,50833.1,17541.9,37881.6,20661.2,21365.7,3664.1,36917.2,7871.4,21475.5,21945.5,36816.5,42667.0,47145.5,5198.2,23069.3,24288.9,43333.9,39722.5,3430.2,7874.5,24829.4,19952.8,25540.5,25314.8,15786.5,0.0,20675.8,22054.2,14119.6,22999.1,20770.7,22134.3,7814.9,27840.4,42067.0,34889.1,42995.9,25917.4,25874.9,7976.2
72,18148.8,39686.3,51077.1,44150.5,39708.9,20971.5,24424.8,17360.4,40556.6,38960.4,35214.3,50741.5,35220.4,23570.1,39577.0,34134.0,48730.6,52969.1,41347.7,33665.0,15881.5,15419.6,32326.0,36193.6,35305.0,54637.2,14762.8,40019.1,22373.5,27354.9,15419.6,24850.2,33341.5,21334.7,40760.0,46125.1,33787.3,15473.0,71074.1,17798.0,45678.3,39478.8,16424.5,48779.7,19326.1,6251.9,71061.5,13903.7,56274.3,25473.4,20073.6,18710.7,58145.3,15404.5,24373.3,9489.4,41167.9,31756.4,46718.1,17520.8,33463.6,39029.9,30403.3,40480.3,18624.0,18019.8,29506.4,24237.0,37235.0,44249.8,17797.5,21228.1,0.0,1378.3,35347.7,21189.1,31095.7,21334.7,29042.9,14145.6,29136.4,21958.5,26074.5,35085.4,18015.6,18121.5
73,18992.9,40600.2,50054.8,55874.8,51433.2,21815.6,36149.1,18204.6,41400.7,50684.7,36058.5,62465.8,36064.6,24484.0,51301.3,34978.1,49574.7,51946.8,42261.6,34509.1,16795.5,16263.7,33239.9,37037.7,36149.1,66361.4,15606.9,40933.0,23217.6,28268.8,16263.7,25694.3,45065.8,24885.4,41673.9,45102.9,45511.6,16386.9,70051.9,18642.1,44656.1,51203.0,17268.6,47757.4,23478.4,7096.0,70039.3,14747.8,67998.6,26387.3,19051.4,19554.8,58989.4,16248.6,25287.2,10333.5,40145.7,30734.2,45695.9,18364.9,34307.7,50754.1,29381.0,41394.3,19468.1,18863.9,28484.2,35961.2,48959.2,45093.9,18641.6,22072.2,1853.2,0.0,36191.8,22103.0,42820.0,24885.4,29887.1,15059.6,28114.2,20936.3,25052.3,44021.3,18929.5,18965.6
74,27930.2,44771.7,37914.4,22712.2,19377.4,14983.2,21990.4,29477.9,20713.7,17787.7,372.2,28283.4,823.5,30607.2,17464.4,13764.5,16992.8,48451.0,44959.3,14058.0,43693.4,31826.9,47707.4,3813.2,744.5,25551.5,22333.7,34283.7,24932.5,45155.2,31826.9,22714.2,20461.8,30469.9,45938.7,38978.5,23308.3,39643.8,38706.7,26812.2,51353.8,19147.3,19748.5,54455.2,33387.4,35581.8,45242.6,32774.0,27371.9,35201.8,37261.2,18204.7,24988.0,31300.9,36016.0,36486.1,45152.1,51002.6,55481.1,19738.8,28058.2,17857.1,51669.5,44711.4,17970.8,27801.2,33165.0,21876.8,25039.1,30568.2,28806.6,14540.6,35216.4,36594.7,0.0,37539.6,25068.0,30469.9,9122.6,42380.9,50402.6,43224.7,51331.5,25415.9,40415.4,27727.9
75,21547.8,19972.4,62164.0,54480.4,50038.7,23251.7,35868.9,29672.9,34976.1,49290.2,37494.6,61071.3,37500.7,7579.1,49906.8,25975.8,51010.8,65936.3,21633.8,25506.7,12055.4,27080.5,10193.2,38473.8,37585.2,64967.0,18317.0,20305.1,27640.7,7641.0,27080.5,21936.3,43671.3,37572.7,21046.1,54166.1,44117.1,8159.2,75419.2,11584.4,58456.6,49808.6,19823.6,61557.9,31638.6,30362.6,75047.0,28599.5,61389.9,4721.3,32423.3,20647.8,60425.5,20341.3,3621.2,13653.3,52254.8,54788.5,62583.9,20919.9,20655.5,49359.7,53435.4,20766.4,21228.2,21418.8,40267.8,35681.0,47564.8,30676.6,30110.0,23508.3,24269.5,24088.6,37627.9,0.0,42539.7,37572.7,31323.2,10742.9,52168.6,44990.6,49106.6,50441.9,8930.9,21520.5
76,20009.1,58412.5,20752.6,17406.3,12964.6,20933.8,7285.6,14006.8,44299.3,12216.1,24422.7,23997.2,24428.8,33548.2,12832.7,33084.2,24287.4,31289.2,58600.1,33377.8,59226.5,16355.7,50648.4,25164.1,24513.4,27892.9,25435.1,47924.5,15119.3,48096.2,16355.7,28592.9,6597.2,14536.0,58631.9,21816.7,4402.4,42584.7,34935.1,29753.2,22633.2,12734.5,22398.1,25734.5,16657.9,25082.6,34562.8,17302.8,29530.0,38142.8,19555.2,24292.2,32842.8,23675.5,38957.0,34939.6,17298.2,20230.5,29209.3,22866.2,41699.0,12285.6,22842.4,58352.2,24198.0,19880.1,15663.7,7172.0,7509.2,47992.5,13335.4,20754.0,30837.3,41593.0,24556.0,40480.6,0.0,14536.0,33274.4,57490.6,26192.9,29670.1,37776.9,3989.7,43356.4,19806.8
77,15097.1,55641.7,29984.7,27535.1,23093.5,21640.9,7809.4,4946.2,39387.3,22345.0,28848.1,34126.1,28854.2,30777.3,22961.6,34739.7,34416.3,33757.1,55829.2,35033.2,45690.5,6515.0,47877.6,29827.3,28938.7,38021.7,20227.4,45153.6,12099.5,45325.3,6515.0,23680.9,16726.1,0.0,55861.0,21986.8,17171.9,39813.9,43239.9,26982.4,26277.3,22863.3,17486.1,29378.7,2846.6,14040.1,42867.7,7462.1,39658.9,35371.9,6867.8,19380.2,42971.7,18467.8,36186.2,33454.8,20075.6,16995.6,30404.6,17954.2,38928.2,22414.4,24578.9,55581.4,19286.0,14968.1,6816.3,7621.5,20619.6,43080.5,5528.1,21897.5,19794.8,28057.0,28981.4,37709.8,14480.3,0.0,24478.3,43954.6,23312.0,16134.1,24240.9,18364.5,40585.6,14894.8
78,13421.5,45200.8,49007.0,29118.0,25783.2,5860.6,26738.1,23423.7,23833.7,24193.4,9239.8,34046.5,9245.9,21484.6,23870.1,15131.4,22756.0,52779.3,45388.4,15424.9,34570.8,25772.7,38584.8,10219.0,9330.4,31314.7,13211.2,34712.8,18878.3,36032.6,25772.7,11393.6,22543.6,24415.7,45420.2,41009.1,25390.0,30521.2,44469.9,17689.7,45299.6,25553.0,10625.9,48400.9,27333.2,26459.2,51648.4,26719.8,33135.1,26079.2,31206.9,9082.1,32170.7,13289.4,26893.4,27363.5,39097.9,44948.4,49426.9,10616.2,28487.3,24262.9,45615.3,45140.5,8848.2,13292.5,27110.8,26550.3,27120.9,31935.1,22752.4,5418.0,26093.8,27472.2,9373.1,28417.1,33409.0,24415.7,0.0,33258.4,44348.4,37170.5,45277.3,27497.7,31292.9,13394.2
79,26128.4,28340.8,66430.4,59060.9,54619.3,27832.3,40449.4,34253.5,37043.9,53870.8,42075.1,65651.9,42081.2,12224.7,54487.4,30621.3,55591.4,68322.4,30002.2,30152.3,3587.3,31661.1,20980.5,43054.3,42165.8,69547.5,22897.6,28673.6,32221.3,16009.4,31661.1,26516.9,48251.9,41260.9,29414.5,61478.4,48697.7,3178.8,86427.4,16165.0,61031.7,54389.1,24404.1,64133.0,39853.9,22683.9,86414.9,30335.7,65970.4,14127.9,35427.0,25228.4,65006.0,24921.9,13027.8,4761.8,56521.3,47109.7,62071.5,25500.4,29024.0,53940.2,45756.6,29134.9,25808.7,25999.4,44859.7,40261.5,52145.3,39045.1,34690.5,28088.8,12870.1,16409.8,42208.4,9843.6,47120.3,41260.9,35903.7,0.0,44489.8,37311.8,41427.9,60396.9,6670.1,26101.1
80,34571.6,68819.5,23233.9,44091.2,38182.7,41115.5,29488.7,29415.2,58861.8,38756.9,48322.6,45504.2,48328.7,50251.9,39517.7,54214.2,50972.4,25125.9,70480.9,54507.8,45014.7,28338.6,61459.2,49301.9,48413.3,50787.4,39701.9,64628.2,31574.0,56488.1,28338.6,43155.4,38405.3,23254.5,69893.2,18281.9,28847.8,44606.2,43230.9,46456.9,17835.2,38224.6,36960.7,20936.5,24817.7,26969.6,43218.4,26752.4,53470.5,54846.5,23476.2,38854.7,59527.8,37942.3,53506.5,39007.6,13324.8,6012.1,18875.0,37428.7,58402.7,38826.4,3150.7,69613.5,38760.5,34442.6,16786.5,29300.8,33670.4,62555.0,28743.8,41372.0,29234.5,27381.3,48456.0,50322.2,27450.9,23254.5,43952.8,43278.8,0.0,8287.4,12877.5,26818.3,47148.8,34369.4
81,27468.1,61716.0,30156.3,42110.9,37669.2,34012.0,22385.2,22311.7,51758.3,36920.7,41219.1,52426.6,41225.2,43148.4,37537.3,47110.7,48992.0,32048.3,63377.4,47404.3,37911.2,21235.1,54355.7,42198.4,41309.8,52597.5,32598.4,57524.7,24470.5,49384.6,21235.1,36051.9,31301.8,16151.0,62789.7,25204.4,31747.6,37502.7,50153.4,39353.4,24757.6,37439.1,29857.2,27858.9,17714.2,19866.1,50140.8,19648.9,54234.6,47743.0,16372.6,31751.2,57547.4,30838.8,46403.0,31904.1,20247.2,10835.7,25797.4,30325.2,51299.2,36990.2,9482.6,62510.0,31657.0,27339.1,10506.1,22197.3,35195.3,55451.5,21640.3,34268.5,22131.0,20277.8,41352.5,43218.7,29056.0,16151.0,36849.3,36175.3,8215.7,0.0,5384.5,26043.2,40045.3,27265.9
82,35430.2,65929.7,35429.7,50072.9,45631.3,41974.1,30347.3,30273.8,59720.4,44882.8,49181.2,57700.0,49187.3,51110.5,45499.4,55072.8,56954.1,37546.5,67591.1,55366.4,42125.0,29197.2,58569.4,50160.5,49271.9,60559.6,40560.5,65486.8,32432.6,53598.3,29197.2,44014.0,39263.9,24113.1,67003.4,30477.7,39709.7,41716.4,55426.7,47315.5,30030.9,45401.2,37819.3,33132.3,25676.3,24079.8,55414.1,27611.0,62196.7,51716.8,21917.9,39713.3,65509.5,38800.9,50616.7,36117.9,25520.5,18207.9,31295.6,38287.3,59261.3,44952.3,17401.9,66723.8,39619.1,35301.2,15094.9,30159.4,43157.4,63413.6,29602.4,42230.6,26344.7,24491.5,49314.5,47432.5,37018.1,24113.1,44811.4,40389.1,13895.9,5368.1,0.0,30632.0,44259.0,35228.0
83,23845.6,62249.1,17732.4,15106.3,10664.7,26333.0,11275.2,17996.4,42174.2,9916.1,24810.3,21697.3,24816.4,37384.7,10532.8,33471.9,21987.4,28269.0,62436.6,33765.4,60604.7,20345.4,54485.0,22864.1,24901.0,25592.9,32814.8,51761.0,19109.0,51932.7,20345.4,32429.4,7046.0,18494.1,62468.4,18796.5,2194.3,46421.3,29346.0,33589.8,21964.5,10434.5,26234.7,25065.8,20647.5,29072.2,28973.8,21292.5,27230.1,41979.3,23544.8,28128.7,30542.9,31055.1,42793.6,46042.2,16629.5,19561.8,28540.6,26702.7,45535.6,9985.6,22173.7,62188.7,28034.5,23716.6,14995.0,11161.6,3775.5,50275.6,17325.0,25890.4,34826.9,42971.2,24943.7,44317.2,3989.7,18494.1,26817.6,58868.8,25524.3,25979.8,30585.1,0.0,47193.0,21745.1
84,24568.0,26835.4,65184.1,57500.5,53058.9,26271.9,38889.0,32693.1,35483.5,52310.4,40514.7,64091.5,40520.8,10664.2,52927.0,29060.9,54031.0,71764.4,28496.8,28591.9,4370.5,30100.7,19475.1,41493.9,40605.4,67987.1,21337.2,27168.1,30660.9,14504.0,30100.7,24956.5,46691.5,40592.8,27909.1,57186.2,47137.3,3768.9,78439.4,14604.6,61476.8,52828.7,22843.7,64578.1,34658.7,26125.8,78067.1,31619.7,64410.0,12622.5,38868.9,23668.0,63445.6,23361.5,11522.3,8787.7,55275.0,50551.7,65513.5,23940.0,27518.6,52379.8,49198.6,27629.4,24248.3,24439.0,43287.9,38701.1,50584.9,37539.6,33130.1,26528.4,20032.8,19851.8,40648.0,8338.1,45559.9,40592.8,34343.3,6506.1,47931.8,40753.8,44869.8,53462.0,0.0,24540.7
85,2086.1,39370.1,40808.2,29212.6,24771.0,7510.5,14223.2,10540.5,25256.9,24022.5,21753.4,35803.6,21759.5,14505.8,24639.1,18834.3,36093.8,44580.5,39557.7,18365.2,27592.0,14597.4,31606.0,22732.6,21844.0,39699.2,4928.9,28882.1,5995.1,29053.8,14597.4,9550.4,18403.6,16216.9,39589.5,32810.3,18849.4,23542.3,54063.4,10710.8,37100.8,24540.8,3355.7,40202.1,13191.6,18177.0,53691.2,16116.4,41336.4,19100.4,16088.9,5249.8,44684.3,5007.1,19914.6,19081.2,30899.1,36749.6,41228.1,3823.8,22656.6,24091.9,37416.4,39309.8,5155.6,1957.1,18912.0,14035.4,22297.0,28950.1,9869.1,7767.1,17811.6,19189.9,21886.7,21438.2,20894.1,16216.9,15582.0,26279.5,36149.6,28971.7,37078.5,21804.0,24314.0,0.0
